726759,18,Drama
84892,18,Drama
11697,37,Western
438631,878,Science Fiction
438631,12,Adventure
10315,12,Adventure
10315,16,Animation
10315,35,Comedy
10315,10751,Family
423612,18,Drama
423612,10749,Romance
277216,18,Drama
277216,10402,Music
277216,36,History
554590,35,Comedy
149870,18,Drama
149870,16,Animation
149870,10752,War
11621,10751,Family
11621,35,Comedy
11621,16,Animation
11621,12,Adventure
2118,80,Crime
2118,9648,Mystery
2118,53,Thriller
141,14,Fantasy
141,18,Drama
141,9648,Mystery
603692,28,Action
603692,53,Thriller
603692,80,Crime
14069,14,Fantasy
14069,16,Animation
14069,18,Drama
14069,878,Science Fiction
562,28,Action
562,53,Thriller
705861,18,Drama
705861,35,Comedy
30588,35,Comedy
30588,80,Crime
30588,18,Drama
770254,16,Animation
770254,10751,Family
770254,12,Adventure
770254,35,Comedy
49026,28,Action
49026,80,Crime
49026,18,Drama
49026,53,Thriller
486589,16,Animation
486589,10749,Romance
486589,10751,Family
486589,35,Comedy
486589,14,Fantasy
13855,80,Crime
13855,53,Thriller
13855,28,Action
9475,18,Drama
1626,18,Drama
169813,18,Drama
117,80,Crime
117,18,Drama
117,36,History
117,53,Thriller
915935,18,Drama
915935,9648,Mystery
5961,14,Fantasy
5961,18,Drama
5961,9648,Mystery
553,80,Crime
553,18,Drama
553,53,Thriller
1480,80,Crime
1480,53,Thriller
1480,9648,Mystery
336804,18,Drama
144,18,Drama
144,14,Fantasy
144,10749,Romance
86837,18,Drama
86837,10749,Romance
581528,80,Crime
581528,28,Action
581528,53,Thriller
25253,35,Comedy
25253,80,Crime
20126,27,Horror
20126,9648,Mystery
20126,53,Thriller
925,18,Drama
18079,80,Crime
18079,53,Thriller
14282,14,Fantasy
14282,12,Adventure
14282,16,Animation
12444,12,Adventure
12444,14,Fantasy
587,12,Adventure
587,14,Fantasy
587,18,Drama
428493,10749,Romance
428493,18,Drama
11902,35,Comedy
11902,18,Drama
11902,10752,War
5544,18,Drama
5544,36,History
5544,10749,Romance
396535,27,Horror
396535,53,Thriller
396535,28,Action
396535,12,Adventure
49687,18,Drama
49687,35,Comedy
49687,10749,Romance
531,16,Animation
531,35,Comedy
531,10751,Family
380,18,Drama
6844,18,Drama
6844,36,History
317442,28,Action
317442,10749,Romance
317442,16,Animation
1417,14,Fantasy
1417,18,Drama
1417,10752,War
583,35,Comedy
303,53,Thriller
303,10749,Romance
303,9648,Mystery
11005,18,Drama
744114,18,Drama
744114,10749,Romance
166428,16,Animation
166428,10751,Family
166428,12,Adventure
703,35,Comedy
703,18,Drama
703,10749,Romance
27670,35,Comedy
165,12,Adventure
165,35,Comedy
165,878,Science Fiction
382591,18,Drama
382591,35,Comedy
40662,878,Science Fiction
40662,80,Crime
40662,28,Action
40662,16,Animation
40662,9648,Mystery
14756,18,Drama
14756,28,Action
14756,36,History
2108,35,Comedy
2108,18,Drama
1700,18,Drama
1700,53,Thriller
766507,53,Thriller
766507,28,Action
766507,878,Science Fiction
492188,18,Drama
273248,18,Drama
273248,9648,Mystery
273248,37,Western
322,53,Thriller
322,80,Crime
322,18,Drama
322,9648,Mystery
10229,18,Drama
10229,10749,Romance
10227,35,Comedy
269149,16,Animation
269149,12,Adventure
269149,10751,Family
269149,35,Comedy
61979,10749,Romance
61979,18,Drama
10757,35,Comedy
10757,18,Drama
656563,10749,Romance
656563,35,Comedy
792,18,Drama
792,10752,War
792,28,Action
696,35,Comedy
696,18,Drama
696,10749,Romance
843241,16,Animation
843241,14,Fantasy
502033,18,Drama
502033,10402,Music
352173,80,Crime
352173,9648,Mystery
352173,53,Thriller
11220,28,Action
11220,10749,Romance
11220,80,Crime
375794,35,Comedy
22504,16,Animation
22504,10751,Family
22504,14,Fantasy
17483,18,Drama
17483,10749,Romance
873,18,Drama
873,36,History
873,80,Crime
143,18,Drama
143,10752,War
374473,18,Drama
45269,18,Drama
45269,36,History
539517,14,Fantasy
539517,16,Animation
539517,27,Horror
539517,28,Action
396,18,Drama
903,80,Crime
903,18,Drama
506574,10751,Family
506574,10770,TV Movie
506574,12,Adventure
506574,14,Fantasy
525,10402,Music
525,35,Comedy
525,28,Action
525,80,Crime
123025,878,Science Fiction
123025,28,Action
123025,16,Animation
123025,9648,Mystery
12429,16,Animation
12429,14,Fantasy
12429,10751,Family
49046,18,Drama
49046,10752,War
502356,16,Animation
502356,10751,Family
502356,12,Adventure
502356,14,Fantasy
502356,35,Comedy
177572,12,Adventure
177572,10751,Family
177572,16,Animation
177572,28,Action
177572,35,Comedy
33602,18,Drama
33602,36,History
30018,80,Crime
30018,18,Drama
30018,9648,Mystery
602063,28,Action
602063,12,Adventure
413594,16,Animation
413594,28,Action
413594,12,Adventure
413594,14,Fantasy
413594,10749,Romance
413594,878,Science Fiction
12405,18,Drama
12405,10749,Romance
16052,18,Drama
16052,10402,Music
16052,36,History
10020,10749,Romance
10020,10751,Family
10020,16,Animation
10020,14,Fantasy
334,18,Drama
713776,18,Drama
713776,16,Animation
211954,35,Comedy
211954,18,Drama
12491,18,Drama
808,16,Animation
808,35,Comedy
808,14,Fantasy
808,12,Adventure
808,10751,Family
234200,18,Drama
234200,35,Comedy
451945,18,Drama
216,10749,Romance
216,18,Drama
9800,18,Drama
404,18,Drama
359784,18,Drama
359784,10749,Romance
9552,27,Horror
556984,18,Drama
556984,36,History
24657,18,Drama
205,18,Drama
205,36,History
205,10752,War
337960,18,Drama
929170,35,Comedy
15265,35,Comedy
15265,18,Drama
15265,10751,Family
15265,14,Fantasy
963,9648,Mystery
963,80,Crime
963,53,Thriller
976573,16,Animation
976573,35,Comedy
976573,10751,Family
976573,14,Fantasy
976573,10749,Romance
573699,10749,Romance
573699,16,Animation
573699,14,Fantasy
508439,10751,Family
508439,16,Animation
508439,12,Adventure
508439,35,Comedy
508439,14,Fantasy
393729,18,Drama
672,12,Adventure
672,14,Fantasy
25050,18,Drama
25050,10751,Family
1908,18,Drama
336,37,Western
162,14,Fantasy
162,18,Drama
162,10749,Romance
869626,16,Animation
869626,35,Comedy
869626,18,Drama
869626,10751,Family
869626,14,Fantasy
24160,35,Comedy
15916,16,Animation
15916,14,Fantasy
15916,9648,Mystery
5528,18,Drama
3114,37,Western
16237,16,Animation
16237,28,Action
16237,878,Science Fiction
16237,10770,TV Movie
653,14,Fantasy
653,27,Horror
801335,80,Crime
801335,53,Thriller
801335,10770,TV Movie
96721,18,Drama
96721,28,Action
81401,18,Drama
203217,35,Comedy
724495,28,Action
724495,18,Drama
724495,36,History
24428,878,Science Fiction
24428,28,Action
24428,12,Adventure
19026,16,Animation
19026,10751,Family
804095,18,Drama
804095,35,Comedy
40619,16,Animation
40619,10751,Family
137182,18,Drama
20123,18,Drama
20123,35,Comedy
20123,80,Crime
20123,14,Fantasy
15121,18,Drama
15121,10751,Family
15121,10402,Music
15121,10749,Romance
242582,80,Crime
242582,18,Drama
242582,53,Thriller
309,18,Drama
537116,18,Drama
537116,10402,Music
244063,18,Drama
244063,10749,Romance
614917,18,Drama
614917,36,History
9806,28,Action
9806,12,Adventure
9806,16,Animation
9806,10751,Family
28162,35,Comedy
28162,14,Fantasy
28162,10749,Romance
28162,18,Drama
272,28,Action
272,80,Crime
272,18,Drama
11299,28,Action
11299,16,Animation
11299,878,Science Fiction
632,35,Comedy
632,10752,War
632,18,Drama
414906,80,Crime
414906,9648,Mystery
414906,53,Thriller
1027014,16,Animation
1027014,35,Comedy
1027014,10749,Romance
851,18,Drama
851,10749,Romance
499,18,Drama
297222,35,Comedy
297222,18,Drama
297222,12,Adventure
297222,878,Science Fiction
14811,18,Drama
14811,10749,Romance
13187,16,Animation
13187,10751,Family
13187,35,Comedy
13187,10770,TV Movie
9023,16,Animation
9023,12,Adventure
9023,35,Comedy
9023,10751,Family
9023,18,Drama
990,18,Drama
990,10749,Romance
688,18,Drama
688,10749,Romance
583083,35,Comedy
583083,10749,Romance
221732,28,Action
221732,12,Adventure
221732,18,Drama
221732,14,Fantasy
1040,18,Drama
767,12,Adventure
767,14,Fantasy
22881,18,Drama
13151,16,Animation
13151,9648,Mystery
13151,10751,Family
13151,27,Horror
20139,18,Drama
4808,35,Comedy
4808,9648,Mystery
4808,10749,Romance
4808,35,Comedy
4808,9648,Mystery
4808,10749,Romance
575452,18,Drama
575452,80,Crime
575452,53,Thriller
14811,18,Drama
14811,10749,Romance
508933,35,Comedy
1075,35,Comedy
1075,10749,Romance
1075,80,Crime
587272,35,Comedy
1633,18,Drama
1633,35,Comedy
83666,35,Comedy
83666,18,Drama
83666,10749,Romance
51608,28,Action
51608,53,Thriller
51608,80,Crime
4480,18,Drama
288,37,Western
288,18,Drama
8416,18,Drama
8016,18,Drama
841755,16,Animation
841755,28,Action
841755,14,Fantasy
498249,35,Comedy
238628,18,Drama
238628,10752,War
803700,18,Drama
581577,10752,War
581577,18,Drama
369299,35,Comedy
369299,10749,Romance
5910,80,Crime
5910,18,Drama
675,12,Adventure
675,14,Fantasy
795514,18,Drama
13929,16,Animation
13929,10751,Family
286217,18,Drama
286217,12,Adventure
286217,878,Science Fiction
446159,9648,Mystery
446159,37,Western
446159,53,Thriller
371645,12,Adventure
371645,35,Comedy
371645,18,Drama
522627,28,Action
522627,80,Crime
522627,35,Comedy
167581,18,Drama
167581,10749,Romance
845,80,Crime
845,53,Thriller
16306,16,Animation
16306,878,Science Fiction
773,35,Comedy
773,18,Drama
11898,35,Comedy
11898,18,Drama
11898,80,Crime
2493,12,Adventure
2493,10751,Family
2493,14,Fantasy
2493,35,Comedy
2493,10749,Romance
49992,10751,Family
49992,16,Animation
44214,18,Drama
44214,53,Thriller
44214,27,Horror
27040,9648,Mystery
27040,14,Fantasy
68,35,Comedy
68,878,Science Fiction
993,9648,Mystery
993,53,Thriller
993,80,Crime
993,35,Comedy
1904,18,Drama
1904,10749,Romance
1904,36,History
247,80,Crime
247,53,Thriller
756999,27,Horror
756999,53,Thriller
1632,18,Drama
1632,80,Crime
164,35,Comedy
164,10749,Romance
164,18,Drama
108,18,Drama
426426,18,Drama
23832,12,Adventure
23832,35,Comedy
11474,28,Action
11474,53,Thriller
100402,28,Action
100402,12,Adventure
100402,878,Science Fiction
82702,14,Fantasy
82702,28,Action
82702,12,Adventure
82702,16,Animation
82702,35,Comedy
82702,10751,Family
3763,27,Horror
3763,18,Drama
342470,10749,Romance
342470,18,Drama
11787,35,Comedy
11787,14,Fantasy
1587,10749,Romance
1587,18,Drama
14580,80,Crime
14580,53,Thriller
980,37,Western
980,18,Drama
589739,16,Animation
589739,10751,Family
589739,35,Comedy
891,18,Drama
891,36,History
891,9648,Mystery
891,53,Thriller
12516,14,Fantasy
12516,18,Drama
12548,35,Comedy
12548,18,Drama
336808,18,Drama
336808,12,Adventure
578,27,Horror
578,53,Thriller
578,12,Adventure
158,35,Comedy
158,80,Crime
15794,80,Crime
15794,18,Drama
15794,53,Thriller
8358,12,Adventure
8358,18,Drama
637649,53,Thriller
637649,28,Action
637649,80,Crime
177945,18,Drama
580175,35,Comedy
580175,18,Drama
471707,18,Drama
11482,53,Thriller
11482,27,Horror
11482,9648,Mystery
4497,18,Drama
995,37,Western
995,12,Adventure
144288,28,Action
144288,12,Adventure
144288,18,Drama
144288,14,Fantasy
144288,16,Animation
261,18,Drama
12501,18,Drama
12501,37,Western
12501,10749,Romance
12219,80,Crime
12219,18,Drama
12219,10770,TV Movie
10633,80,Crime
10633,18,Drama
10633,9648,Mystery
10633,53,Thriller
1592,80,Crime
1592,18,Drama
1592,9648,Mystery
1592,53,Thriller
110160,18,Drama
110160,10749,Romance
76600,878,Science Fiction
76600,12,Adventure
76600,28,Action
11362,12,Adventure
11362,18,Drama
11362,36,History
4347,18,Drama
4347,10749,Romance
976,18,Drama
573171,16,Animation
573171,12,Adventure
573171,35,Comedy
573171,10751,Family
50531,35,Comedy
13002,16,Animation
13002,10751,Family
99,35,Comedy
99,18,Drama
227932,35,Comedy
2433,10749,Romance
2433,35,Comedy
2433,18,Drama
218,28,Action
218,53,Thriller
218,878,Science Fiction
399566,28,Action
399566,878,Science Fiction
399566,53,Thriller
51739,14,Fantasy
51739,16,Animation
51739,10751,Family
29154,18,Drama
15137,16,Animation
15137,878,Science Fiction
15137,28,Action
15137,18,Drama
8832,18,Drama
812,16,Animation
812,10751,Family
812,12,Adventure
812,14,Fantasy
812,10749,Romance
37247,35,Comedy
37247,18,Drama
37247,10749,Romance
12093,80,Crime
12093,18,Drama
702,18,Drama
30020,18,Drama
981,35,Comedy
981,10749,Romance
320007,80,Crime
320007,53,Thriller
320007,10749,Romance
513434,35,Comedy
513434,27,Horror
28580,18,Drama
4995,18,Drama
672322,28,Action
672322,12,Adventure
672322,18,Drama
672322,10749,Romance
221731,28,Action
221731,12,Adventure
221731,18,Drama
221731,14,Fantasy
13980,28,Action
13980,16,Animation
13980,36,History
871,878,Science Fiction
871,12,Adventure
871,18,Drama
871,28,Action
966220,10752,War
966220,28,Action
966220,18,Drama
466420,80,Crime
466420,18,Drama
466420,36,History
1726,28,Action
1726,878,Science Fiction
1726,12,Adventure
313297,16,Animation
313297,12,Adventure
313297,10751,Family
1939,18,Drama
1939,9648,Mystery
643,18,Drama
643,36,History
643,10752,War
466282,35,Comedy
466282,10749,Romance
207703,80,Crime
207703,35,Comedy
207703,28,Action
207703,12,Adventure
597922,18,Drama
597922,35,Comedy
597922,10752,War
877703,28,Action
877703,14,Fantasy
877703,10770,TV Movie
534780,80,Crime
534780,9648,Mystery
534780,53,Thriller
514439,18,Drama
514439,14,Fantasy
4495,18,Drama
4495,14,Fantasy
793,80,Crime
793,9648,Mystery
793,53,Thriller
793,10749,Romance
596054,35,Comedy
596054,53,Thriller
14813,10751,Family
14813,16,Animation
13466,18,Drama
13466,10751,Family
1712,18,Drama
1712,37,Western
746,18,Drama
746,36,History
10637,18,Drama
55,18,Drama
55,53,Thriller
517093,18,Drama
517093,28,Action
517093,10752,War
180299,28,Action
180299,80,Crime
180299,53,Thriller
74308,18,Drama
10754,80,Crime
10754,18,Drama
212,35,Comedy
212,80,Crime
1075794,16,Animation
1075794,35,Comedy
1075794,10751,Family
899405,18,Drama
899405,10749,Romance
431693,16,Animation
431693,28,Action
431693,12,Adventure
431693,35,Comedy
431693,10751,Family
20992,18,Drama
20992,80,Crime
14438,18,Drama
728118,10752,War
728118,18,Drama
728118,36,History
568124,16,Animation
568124,35,Comedy
568124,10751,Family
568124,14,Fantasy
25188,18,Drama
19101,18,Drama
19101,10751,Family
19101,14,Fantasy
14624,10749,Romance
14624,18,Drama
14624,10751,Family
283995,878,Science Fiction
283995,12,Adventure
283995,28,Action
9343,18,Drama
9343,12,Adventure
381289,12,Adventure
381289,35,Comedy
381289,14,Fantasy
381289,10751,Family
381289,18,Drama
265169,18,Drama
38251,35,Comedy
38251,10749,Romance
38251,10752,War
10835,28,Action
10835,80,Crime
10835,18,Drama
10835,53,Thriller
1093,80,Crime
1093,18,Drama
1093,53,Thriller
13386,35,Comedy
419430,9648,Mystery
419430,53,Thriller
419430,27,Horror
707886,35,Comedy
707886,10402,Music
707886,18,Drama
585244,10402,Music
585244,18,Drama
585244,10749,Romance
17058,18,Drama
17058,80,Crime
10331,27,Horror
348678,35,Comedy
348678,18,Drama
13363,878,Science Fiction
13363,18,Drama
11657,53,Thriller
11657,80,Crime
9912,18,Drama
9912,12,Adventure
9912,36,History
576,37,Western
627725,18,Drama
398978,80,Crime
398978,18,Drama
398978,36,History
650,80,Crime
650,18,Drama
1933,27,Horror
1933,9648,Mystery
1933,53,Thriller
137113,28,Action
137113,878,Science Fiction
11321,18,Drama
9444,16,Animation
9444,10751,Family
9444,14,Fantasy
9444,12,Adventure
20108,18,Drama
21191,18,Drama
21191,28,Action
21191,53,Thriller
21191,80,Crime
18329,18,Drama
18329,10749,Romance
137,10749,Romance
137,14,Fantasy
137,18,Drama
137,35,Comedy
293660,28,Action
293660,12,Adventure
293660,35,Comedy
9693,18,Drama
9693,28,Action
9693,53,Thriller
9693,878,Science Fiction
309809,12,Adventure
309809,16,Animation
309809,14,Fantasy
309809,10751,Family
3309,80,Crime
3309,18,Drama
244,12,Adventure
244,14,Fantasy
244,27,Horror
284427,53,Thriller
910,80,Crime
910,9648,Mystery
910,10749,Romance
910,53,Thriller
1678,53,Thriller
1678,27,Horror
1678,878,Science Fiction
599521,14,Fantasy
599521,10749,Romance
599521,10770,TV Movie
333339,12,Adventure
333339,28,Action
333339,878,Science Fiction
38757,16,Animation
38757,10751,Family
9377,35,Comedy
820,18,Drama
820,53,Thriller
820,36,History
642,37,Western
63,878,Science Fiction
63,53,Thriller
63,9648,Mystery
1076364,16,Animation
1076364,12,Adventure
1076364,10751,Family
586863,80,Crime
586863,18,Drama
586863,53,Thriller
366170,12,Adventure
366170,16,Animation
306819,18,Drama
118406,16,Animation
118406,14,Fantasy
118406,28,Action
11969,37,Western
11969,28,Action
4481,18,Drama
629542,16,Animation
629542,28,Action
629542,12,Adventure
629542,80,Crime
629542,35,Comedy
629542,10751,Family
489999,53,Thriller
489999,9648,Mystery
489999,18,Drama
222935,10749,Romance
222935,18,Drama
10322,35,Comedy
10322,18,Drama
3580,80,Crime
3580,18,Drama
3580,9648,Mystery
